6528901	6530097	6038021	6039217	1197	1197	80.98	sbw25	r124
6529974	6531001	5703621	5704649	1028	1029	90.77	pf5	r124
6531006	6531895	6040276	6041165	890	890	84.72	sbw25	r124
6532091	6532665	6046012	6046586	575	575	85.39	sbw25	r124
6532802	6533536	6046723	6047457	735	735	83.47	sbw25	r124
6533773	6535027	5705919	5707173	1255	1255	88.09	pf5	r124
6534898	6536591	6048933	6050623	1694	1691	86.82	sbw25	r124
6535133	6536437	5707268	5708572	1305	1305	90.21	pf5	r124
6537051	6537638	6051440	6052027	588	588	92.24	sbw25	r124
653773	657384	582584	586192	3612	3609	82.49	pf5	r124
6537823	6539482	6052200	6053855	1660	1656	81.91	sbw25	r124
6538341	6542312	5716588	5720561	3972	3974	85.10	pf5	r124
6539847	6542055	6054295	6056486	2209	2192	82.75	sbw25	r124
6542361	6544700	6056828	6059168	2340	2341	86.79	sbw25	r124
6542403	6545010	5720744	5723351	2608	2608	88.62	pf5	r124
6544797	6546353	6059748	6061306	1557	1559	90.01	sbw25	r124
6545171	6546285	5723429	5724542	1115	1114	91.03	pf5	r124
6546752	6547523	6061830	6062600	772	771	90.28	sbw25	r124
6547641	6552204	6062803	6067352	4564	4550	89.81	sbw25	r124
6551421	6554509	5726066	5729137	3089	3072	84.10	pf5	r124
6554372	6555591	6069581	6070803	1220	1223	86.29	sbw25	r124
6556383	6559452	6071689	6074768	3070	3080	89.29	sbw25	r124
6559139	6560394	5731342	5732598	1256	1257	89.44	pf5	r124
6559635	6560931	6074953	6076249	1297	1297	85.78	sbw25	r124
6560644	6561339	1039443	1040138	696	696	83.33	pf5	r124
6560644	6565536	5732985	5737875	4893	4891	85.05	pf5	r124
6565664	6567787	5738034	5740146	2124	2113	88.62	pf5	r124
6567919	6570273	5740277	5742611	2355	2335	88.93	pf5	r124
656851	658538	651255	652942	1688	1688	88.03	sbw25	r124
6570409	6572115	5742835	5744541	1707	1707	89.05	pf5	r124
6572329	6575122	5744796	5747590	2794	2795	82.33	pf5	r124
6575151	6576536	5747741	5749126	1386	1386	85.73	pf5	r124
657657	663171	586468	591980	5515	5513	87.44	pf5	r124
6576747	6578162	5749381	5750796	1416	1416	94.21	pf5	r124
6578224	6579414	5750947	5752137	1191	1191	89.35	pf5	r124
6579462	6581715	5752288	5754541	2254	2254	86.33	pf5	r124
6583633	6585567	5756560	5758495	1935	1936	80.64	pf5	r124
6587433	6588622	5761617	5762807	1190	1191	92.70	pf5	r124
6588718	6593857	5762944	5768099	5140	5156	88.59	pf5	r124
6593962	6596283	5768204	5770528	2322	2325	87.63	pf5	r124
6598671	6599210	5773055	5773590	540	536	83.64	pf5	r124
6600894	6601722	5775384	5776212	829	829	82.75	pf5	r124
6601545	6603550	6119820	6121813	2006	1994	82.84	sbw25	r124
6602022	6603249	5776357	5777584	1228	1228	87.31	pf5	r124
6603351	6604172	5777704	5778525	822	822	85.78	pf5	r124
6604279	6606399	5778800	5780911	2121	2112	91.39	pf5	r124
660530	665436	655004	660041	4907	5038	82.78	sbw25	r124
6605498	6607658	6123755	6125912	2161	2158	87.06	sbw25	r124
6607871	6609327	6125979	6127435	1457	1457	87.70	sbw25	r124
6608341	6610050	5782889	5784608	1710	1720	88.50	pf5	r124
6610085	6612851	6128701	6131529	2767	2829	84.72	sbw25	r124
6610885	6613788	5785490	5788384	2904	2895	85.20	pf5	r124
6612911	6618088	6131681	6136918	5178	5238	86.78	sbw25	r124
6614093	6614439	5788757	5789103	347	347	87.03	pf5	r124
6618132	6618248	4608907	4608791	117	117	84.75	sbw25	r124
6618140	6618248	4566184	4566075	109	110	88.18	sbw25	r124
6618141	6618245	5350256	5350150	105	107	91.59	sbw25	r124
6618141	6618246	1149444	1149339	106	106	88.89	sbw25	r124
6618141	6618246	1567658	1567554	106	105	88.68	sbw25	r124
6618141	6618246	2400612	2400508	106	105	91.51	sbw25	r124
6618141	6618247	2238979	2239082	107	104	88.79	sbw25	r124
6618141	6618252	1660402	1660288	112	115	89.57	sbw25	r124
6618246	6618871	5789444	5790069	626	626	86.31	pf5	r124
6618639	6619526	6137450	6138337	888	888	85.26	sbw25	r124
6619003	6619922	5790188	5791107	920	920	86.10	pf5	r124
6620064	6621564	5791348	5792847	1501	1500	84.13	pf5	r124
6622073	6624194	6140882	6143001	2122	2120	87.72	sbw25	r124
6622974	6623508	5794227	5794761	535	535	86.01	pf5	r124
6623810	6627439	5795051	5798671	3630	3621	85.44	pf5	r124
6624345	6626933	6143881	6146475	2589	2595	87.20	sbw25	r124
6627215	6627745	6146889	6147419	531	531	82.87	sbw25	r124
6628208	6630440	5800609	5802844	2233	2236	83.35	pf5	r124
6630603	6630913	5802995	5803305	311	311	81.21	pf5	r124
6630795	6633041	6151818	6154067	2247	2250	83.83	sbw25	r124
663274	666176	592104	595003	2903	2900	87.86	pf5	r124
6632900	6633981	5805304	5806385	1082	1082	81.23	pf5	r124
6634580	6636609	5806962	5808991	2030	2030	87.40	pf5	r124
6636881	6638126	5809267	5810515	1246	1249	85.08	pf5	r124
663711	664740	642362	643390	1030	1029	87.77	pf01	r124
6638358	6639306	5810735	5811685	949	951	88.22	pf5	r124
6639871	6640324	5812275	5812727	454	453	90.31	pf5	r124
6640354	6641385	5812884	5813918	1032	1035	87.07	pf5	r124
6641505	6644327	5814003	5816828	2823	2826	86.61	pf5	r124
6642708	6647148	6174529	6178970	4441	4442	88.04	sbw25	r124
6644478	6645234	5816976	5817730	757	755	82.08	pf5	r124
6647051	6649203	5819470	5821604	2153	2135	85.01	pf5	r124
6647541	6648460	6179366	6180279	920	914	86.41	sbw25	r124
664774	666892	643536	645652	2119	2117	90.18	pf01	r124
6649636	6654015	5822051	5826452	4380	4402	85.92	pf5	r124
6651654	6653638	6183456	6185440	1985	1985	89.77	sbw25	r124
6653998	6655499	6186322	6187830	1502	1509	87.77	sbw25	r124
6654771	6656326	5827295	5828850	1556	1556	90.30	pf5	r124
6655695	6658227	6187854	6190376	2533	2523	85.33	sbw25	r124
665580	666861	660265	661546	1282	1282	88.61	sbw25	r124
6656451	6657706	5828872	5830127	1256	1256	82.54	pf5	r124
6658046	6661643	5830518	5834120	3598	3603	86.70	pf5	r124
6662086	6663908	5834596	5836407	1823	1812	86.32	pf5	r124
6664012	6665995	5836508	5838482	1984	1975	85.46	pf5	r124
6666	6937	9411	9682	272	272	83.09	sbw25	r124
6666154	6667952	5838672	5840465	1799	1794	80.48	pf5	r124
6667134	6669192	6198295	6200350	2059	2056	81.50	sbw25	r124
6668962	6669645	5841495	5842178	684	684	83.94	pf5	r124
6669829	6671757	5842363	5844292	1929	1930	82.32	pf5	r124
667161	668250	645776	646865	1090	1090	90.83	pf01	r124
6671948	6674524	5844426	5847003	2577	2578	85.26	pf5	r124
6672689	6673444	6203527	6204282	756	756	86.13	sbw25	r124
6674587	6676340	5847529	5849261	1754	1733	84.85	pf5	r124
6676440	6677670	5850153	5851383	1231	1231	90.01	pf5	r124
6677530	6679044	6206352	6207881	1515	1530	82.03	sbw25	r124
668011	674734	596863	603625	6724	6763	84.15	pf5	r124
6682047	6684139	5855148	5857242	2093	2095	90.89	pf5	r124
668399	671250	647004	649853	2852	2850	92.05	pf01	r124
6688524	6691214	5857418	5860107	2691	2690	86.94	pf5	r124
6692637	6694608	5861570	5863541	1972	1972	81.75	pf5	r124
6696506	6703586	5865531	5872627	7081	7097	84.74	pf5	r124
6697584	6700263	6236381	6239060	2680	2680	85.82	sbw25	r124
6700560	6713824	6239359	6252635	13265	13277	89.95	sbw25	r124
6705150	6708693	5873453	5877025	3544	3573	83.44	pf5	r124
6708812	6712342	5877187	5880716	3531	3530	89.52	pf5	r124
671253	671478	649977	650203	226	227	87.72	pf01	r124
6714608	6716205	5881298	5882893	1598	1596	88.68	pf5	r124
6716283	6717010	5883068	5883797	728	730	89.89	pf5	r124
671647	674241	650372	652957	2595	2586	90.76	pf01	r124
6717086	6717774	5883963	5884651	689	689	81.24	pf5	r124
671755	674236	661870	664351	2482	2482	83.41	sbw25	r124
6718025	6720522	6252759	6255258	2498	2500	84.50	sbw25	r124
6719178	6723069	5886189	5890078	3892	3890	87.71	pf5	r124
6721042	6721956	6255778	6256689	915	912	93.88	sbw25	r124
6722133	6722539	154	560	407	407	82.52	sbw25	r124
6728885	6730118	5895546	5896779	1234	1234	81.13	pf5	r124
6732669	6741050	5899446	5907822	8382	8377	87.50	pf5	r124
6732772	6735623	3903544	3900701	2852	2844	83.10	pf5	r124
6737178	6737989	3904745	3903934	812	812	79.10	pf5	r124
6739680	6740994	3024496	3025810	1315	1315	81.91	pf5	r124
6741767	6743502	5908170	5909905	1736	1736	91.37	pf5	r124
6742117	6743489	3899308	3897936	1373	1373	88.36	pf5	r124
674410	676101	653116	654807	1692	1692	89.85	pf01	r124
6745324	6750107	5910953	5915744	4784	4792	84.30	pf5	r124
674813	676026	603762	604970	1214	1209	91.11	pf5	r124
6750312	6750963	5915955	5916606	652	652	90.67	pf5	r124
6751213	6752754	5916877	5918434	1542	1558	84.61	pf5	r124
6753045	6754462	5919707	5921123	1418	1417	86.53	pf5	r124
6755725	6757161	5922512	5923952	1437	1441	85.10	pf5	r124
6757182	6757650	5924100	5924568	469	469	87.21	pf5	r124
676135	677716	654955	656536	1582	1582	86.73	pf01	r124
676159	678602	605103	607534	2444	2432	89.55	pf5	r124
6763219	6763533	5928008	5928323	315	316	89.24	pf5	r124
676768	677276	666975	667483	509	509	80.43	sbw25	r124
6772782	6775724	5928526	5931465	2943	2940	83.31	pf5	r124
6777044	6780335	5932753	5936042	3292	3290	84.31	pf5	r124
677840	681289	656656	660105	3450	3450	91.43	pf01	r124
6780575	6781673	5936287	5937389	1099	1103	86.97	pf5	r124
6781722	6785941	5937542	5941761	4220	4220	85.22	pf5	r124
678235	680196	668546	670510	1962	1965	83.81	sbw25	r124
6786721	6787487	5942449	5943214	767	766	90.40	pf5	r124
678761	681079	607716	610040	2319	2325	91.40	pf5	r124
6788239	6789010	5943964	5944736	772	773	82.26	pf5	r124
6789298	6795638	5944957	5951214	6341	6258	82.57	pf5	r124
67895	70551	77207	74524	2657	2684	85.29	sbw25	r124
6795679	6796324	5954320	5954964	646	645	86.09	pf5	r124
6796535	6798896	5955816	5958177	2362	2362	87.65	pf5	r124
6799078	6801036	5960498	5962457	1959	1960	93.52	pf5	r124
6801197	6802784	5966410	5967998	1588	1589	87.24	pf5	r124
6802975	6806995	5968267	5972290	4021	4024	87.59	pf5	r124
6807302	6809027	5972633	5974359	1726	1727	81.45	pf5	r124
6809613	6811168	5975084	5976639	1556	1556	84.53	pf5	r124
6812587	6815214	5983958	5986585	2628	2628	86.50	pf5	r124
681447	682864	660267	661684	1418	1418	93.52	pf01	r124
6816329	6816892	5987736	5988298	564	563	84.98	pf5	r124
6817976	6818240	5989397	5989670	265	274	86.13	pf5	r124
6822202	6823107	5993699	5994604	906	906	86.44	pf5	r124
6823617	6824042	5995125	5995550	426	426	86.18	pf5	r124
6824466	6825927	5995812	5997273	1462	1462	90.99	pf5	r124
6826541	6827034	5997958	5998449	494	492	83.60	pf5	r124
6827655	6829768	5999145	6001258	2114	2114	83.48	pf5	r124
682919	685644	661861	664586	2726	2726	90.61	pf01	r124
6831800	6836418	6003465	6008100	4619	4636	84.32	pf5	r124
683386	683971	674838	675423	586	586	80.37	sbw25	r124
6836532	6839703	6008278	6011458	3172	3181	87.25	pf5	r124
684560	689540	612158	617139	4981	4982	83.19	pf5	r124
6845736	6847757	6020600	6022621	2022	2022	81.76	pf5	r124
6847948	6850310	6022809	6025173	2363	2365	83.42	pf5	r124
6852189	6854981	6027148	6029938	2793	2791	90.67	pf5	r124
6855188	6855963	6030652	6031427	776	776	80.85	pf5	r124
6856201	6861871	6031665	6037297	5671	5633	83.49	pf5	r124
685659	687918	678060	680331	2260	2272	83.65	sbw25	r124
685675	689379	664719	668409	3705	3691	89.24	pf01	r124
6857	15392	9072	17613	8536	8542	90.23	pf01	r124
6862443	6863683	6037955	6039195	1241	1241	83.82	pf5	r124
6864146	6865545	6039748	6041147	1400	1400	85.57	pf5	r124
6865775	6867190	6046021	6047436	1416	1416	83.35	pf5	r124
6867319	6867772	6047700	6048153	454	454	81.18	pf5	r124
6868490	6868648	3896266	3896424	159	159	93.08	pf5	r124
6868501	6870582	6048942	6051021	2082	2080	85.37	pf5	r124
6868964	6869694	3896740	3897470	731	731	80.65	pf5	r124
6870638	6871240	6051438	6052037	603	600	94.87	pf5	r124
6871428	6873091	6052196	6053861	1664	1666	83.34	pf5	r124
6873163	6875627	6054019	6056486	2465	2468	82.23	pf5	r124
6875779	6878225	6056676	6059116	2447	2441	87.04	pf5	r124
6878371	6879929	6059743	6061302	1559	1560	89.51	pf5	r124
6879947	6885862	6061437	6067349	5916	5913	87.88	pf5	r124
6888073	6889328	6069582	6070837	1256	1256	89.13	pf5	r124
6890041	6894619	6071660	6076248	4579	4589	86.86	pf5	r124
689417	693113	668544	672236	3697	3693	89.43	pf01	r124
689718	690429	617377	618085	712	709	83.24	pf5	r124
689978	690567	688957	689545	590	589	86.10	sbw25	r124
690696	691272	618349	618917	577	569	81.58	pf5	r124
691274	695039	691854	695606	3766	3753	85.84	sbw25	r124
691444	693503	619134	621203	2060	2070	86.37	pf5	r124
6932447	6934073	6119813	6121440	1627	1628	85.54	pf5	r124
693560	696535	673049	676024	2976	2976	86.65	pf01	r124
6936435	6940159	6123755	6127425	3725	3671	87.42	pf5	r124
693720	696257	621441	623973	2538	2533	84.37	pf5	r124
69381	71241	76357	74488	1861	1870	86.81	pf5	r124
6942354	6944227	6128698	6130589	1874	1892	87.03	pf5	r124
6944361	6945220	6130674	6131534	860	861	90.13	pf5	r124
6945379	6949416	6131667	6135704	4038	4038	88.28	pf5	r124
6949593	6950672	6135837	6136919	1080	1083	91.97	pf5	r124
6950870	6953222	6137135	6139471	2353	2337	84.66	pf5	r124
695157	698840	695702	699383	3684	3682	89.28	sbw25	r124
6954042	6954546	6140241	6140745	505	505	87.92	pf5	r124
6954690	6956779	6140841	6142935	2090	2095	88.41	pf5	r124
6957419	6960015	6143885	6146475	2597	2591	89.23	pf5	r124
696358	699151	624115	626909	2794	2795	85.18	pf5	r124
6970218	6972503	6146709	6149066	2286	2358	87.74	pf5	r124
6973759	6974242	6149718	6150201	484	484	82.38	pf5	r124
697676	701012	678059	681392	3337	3334	85.76	pf01	r124
6978818	6981094	6151819	6154075	2277	2257	86.06	pf5	r124
6982494	6983974	6163549	6165029	1481	1481	81.33	pf5	r124
6985992	6988630	6167040	6169679	2639	2640	84.43	pf5	r124
6990422	6995030	6174587	6179195	4609	4609	88.35	pf5	r124
699301	703109	627135	630950	3809	3816	85.82	pf5	r124
699474	700570	700077	701175	1097	1099	86.31	sbw25	r124
6995182	6996106	6179373	6180289	925	917	88.23	pf5	r124
6996222	7001478	6180379	6185649	5257	5271	84.21	pf5	r124
7002130	7003645	6186315	6187830	1516	1516	86.54	pf5	r124
7004159	7005482	6188294	6189617	1324	1324	87.69	pf5	r124
7005591	7006247	6189722	6190375	657	654	85.37	pf5	r124
700752	701948	701312	702519	1197	1208	87.58	sbw25	r124
7015984	7018073	6198275	6200355	2090	2081	83.05	pf5	r124
7024489	7025723	6204496	6205730	1235	1235	84.19	pf5	r124
702506	703244	703071	703831	739	761	86.35	sbw25	r124
7028261	7032559	6206345	6210643	4299	4299	79.43	pf5	r124
703416	704746	703946	705276	1331	1331	82.31	sbw25	r124
703968	704737	631775	632544	770	770	87.53	pf5	r124
704996	705880	632727	633611	885	885	82.43	pf5	r124
705157	707198	705672	707711	2042	2040	84.80	sbw25	r124
7051622	7054294	6236365	6239038	2673	2674	86.52	pf5	r124
7054400	7067809	6239211	6252625	13410	13415	90.33	pf5	r124
70701	72806	74381	72273	2106	2109	82.09	sbw25	r124
7070484	7074431	6252761	6256692	3948	3932	87.41	pf5	r124
707332	709754	635072	637497	2423	2426	82.63	pf5	r124
707372	708820	708022	709471	1449	1450	83.98	sbw25	r124
7074432	7074866	1	434	435	434	81.18	pf5	r124
709173	711623	709839	712363	2451	2525	86.05	sbw25	r124
710014	710654	637776	638416	641	641	86.60	pf5	r124
711277	711472	639084	639279	196	196	85.86	pf5	r124
711728	714445	639535	642287	2718	2753	81.01	pf5	r124
716100	716702	688943	689545	603	603	87.58	pf01	r124
716777	725022	691407	699650	8246	8244	91.40	pf01	r124
717525	719630	643536	645645	2106	2110	81.44	pf5	r124
723796	724256	719343	719803	461	461	85.47	sbw25	r124
725370	729095	700019	703852	3726	3834	92.03	pf01	r124
72964	76664	72088	68392	3701	3697	83.80	sbw25	r124
730264	730760	725830	726326	497	497	81.00	sbw25	r124
730895	734727	703945	707778	3833	3834	90.93	pf01	r124
733594	734648	645811	646867	1055	1057	86.80	pf5	r124
733910	735111	730521	731722	1202	1202	85.04	sbw25	r124
734735	736027	647032	648325	1293	1294	87.75	pf5	r124
734919	739363	707976	712419	4445	4444	91.89	pf01	r124
73609	77300	72090	68402	3692	3689	85.38	pf5	r124
736247	737540	648538	649843	1294	1306	84.96	pf5	r124
738991	740689	651259	652957	1699	1699	89.49	pf5	r124
741694	743073	715611	716992	1380	1382	87.19	pf01	r124
742902	744113	655313	656524	1212	1212	84.20	pf5	r124
743080	745805	717110	719845	2726	2736	86.70	pf01	r124
744220	747601	656661	660051	3382	3391	86.51	pf5	r124
744254	745379	743778	744903	1126	1126	82.18	sbw25	r124
747068	748026	747003	747958	959	956	86.97	sbw25	r124
747802	749152	660268	661620	1351	1353	90.47	pf5	r124
747954	749449	721986	723481	1496	1496	81.27	pf01	r124
748178	750524	749366	751703	2347	2338	82.37	sbw25	r124
749741	751651	661860	663770	1911	1911	84.98	pf5	r124
750995	752575	725063	726657	1581	1595	80.65	pf01	r124
752580	752862	1417144	1416863	283	282	81.69	pf01	r124
752588	752910	2164182	2164503	323	322	87.16	pf01	r124
752589	752910	2393250	2393569	322	320	88.58	pf01	r124
752635	752910	1804313	1804587	276	275	89.61	pf01	r124
752889	754686	665069	666860	1798	1792	83.19	pf5	r124
753210	754205	754873	755869	996	997	82.88	sbw25	r124
754163	754779	728043	728659	617	617	83.33	pf01	r124
75444	75619	5083503	5083328	176	176	88.27	pf01	r124
755706	756193	667872	668359	488	488	81.84	pf5	r124
756304	758287	668548	670531	1984	1984	86.24	pf5	r124
75636	81362	77380	83035	5727	5656	89.69	pf01	r124
756484	757512	759909	760937	1029	1029	89.47	sbw25	r124
756621	759678	730520	733577	3058	3058	85.83	pf01	r124
757622	758718	763406	764502	1097	1097	83.52	sbw25	r124
760410	761091	766247	766928	682	682	79.85	sbw25	r124
760903	762634	673089	674820	1732	1732	81.86	pf5	r124
761170	762369	772052	773246	1200	1195	82.48	sbw25	r124
762356	762660	1136751	1137034	305	284	85.25	pf01	r124
762451	762645	4600737	4600548	195	190	89.80	pf01	r124
762452	762660	1003714	1003920	209	207	91.39	pf01	r124
762452	762660	2056675	2056881	209	207	91.87	pf01	r124
762452	762660	726889	727095	209	207	92.34	pf01	r124
762452	762660	929320	929526	209	207	92.82	pf01	r124
762452	762660	944274	944480	209	207	91.87	pf01	r124
762452	762697	1416357	1416598	246	242	89.52	pf01	r124
762452	762697	2098043	2098290	246	248	87.75	pf01	r124
762452	762697	2271910	2272151	246	242	87.90	pf01	r124
762452	762697	2529149	2529390	246	242	88.31	pf01	r124
762452	762697	4996065	4995815	246	251	92.86	pf01	r124
762478	762697	1804370	1804587	220	218	90.09	pf01	r124
762478	762697	2164286	2164503	220	218	90.99	pf01	r124
762478	762697	2393353	2393569	220	217	90.05	pf01	r124
762481	762643	1223705	1223864	163	160	92.64	pf01	r124
762481	762643	1894793	1894952	163	160	91.41	pf01	r124
762511	762645	4548722	4548587	135	136	94.12	pf01	r124
762541	763864	773403	774725	1324	1323	83.69	sbw25	r124
763988	767989	774882	778935	4002	4054	83.54	sbw25	r124
764313	764673	740650	741010	361	361	85.08	pf01	r124
765084	767266	678060	680233	2183	2174	84.57	pf5	r124
766190	768919	742482	745239	2730	2758	84.71	pf01	r124
767698	768450	680641	681393	753	753	83.88	pf5	r124
767971	768127	4241033	4240877	157	157	89.24	sbw25	r124
767992	770119	5238157	5236020	2128	2138	96.73	sbw25	r124
76817	78954	68222	66074	2138	2149	84.83	sbw25	r124
768416	770119	121650	123353	1704	1704	98.18	sbw25	r124
768416	770119	4240570	4238867	1704	1704	98.18	sbw25	r124
768416	770119	5578503	5576800	1704	1704	98.18	sbw25	r124
768416	770119	779436	781139	1704	1704	98.18	sbw25	r124
768981	770263	745452	746734	1283	1283	87.69	pf01	r124
770277	770466	1455249	1455063	190	187	90.05	pf01	r124
770419	773792	124013	127392	3374	3380	98.26	sbw25	r124
770419	773792	4238207	4234828	3374	3380	98.26	sbw25	r124
770419	773792	5576140	5572761	3374	3380	98.26	sbw25	r124
770419	773792	781799	785178	3374	3380	98.26	sbw25	r124
770419	777035	5235360	5228742	6617	6619	89.16	sbw25	r124
771596	772186	688943	689533	591	591	89.00	pf5	r124
772729	776436	691852	695566	3708	3715	85.73	pf5	r124
772755	773807	746944	747995	1053	1052	90.89	pf01	r124
773625	773789	127456	127622	165	167	93.41	sbw25	r124
773848	777869	748197	752219	4022	4023	86.18	pf01	r124
776611	779748	695701	698835	3138	3135	91.00	pf5	r124
777645	782504	5228091	5223223	4860	4869	87.08	sbw25	r124
777967	778590	752433	753056	624	624	82.40	pf01	r124
778954	782761	753542	757331	3808	3790	84.37	pf01	r124
77899	81571	67753	64058	3673	3696	85.02	pf5	r124
781009	782111	700074	701175	1103	1102	88.68	pf5	r124
782228	788645	701321	707737	6418	6417	86.26	pf5	r124
782885	783709	757466	758290	825	825	83.15	pf01	r124
782905	783836	5222777	5221846	932	932	82.33	sbw25	r124
783828	785192	758410	759774	1365	1365	87.63	pf01	r124
785257	787248	759911	761903	1992	1993	91.23	pf01	r124
787135	788696	5218512	5216951	1562	1562	84.15	sbw25	r124
787313	789761	762053	764502	2449	2450	89.17	pf01	r124
788751	793111	707990	712370	4361	4381	87.61	pf5	r124
789354	790759	5213022	5211617	1406	1406	85.00	sbw25	r124
789832	792936	764633	767800	3105	3168	85.37	pf01	r124
79124	80939	65877	64062	1816	1816	83.19	sbw25	r124
792946	798379	767901	773330	5434	5430	86.70	pf01	r124
793213	794573	715629	716989	1361	1361	83.39	pf5	r124
793993	795380	5209752	5208365	1388	1388	84.16	sbw25	r124
796787	797309	719269	719791	523	523	85.93	pf5	r124
798124	798629	720577	721082	506	506	80.31	pf5	r124
798431	802483	774885	778932	4053	4048	90.53	pf01	r124
798930	800546	2352375	2353988	1617	1614	82.81	sbw25	r124
799378	801037	721825	723484	1660	1660	81.10	pf5	r124
800659	802130	2354101	2355578	1472	1478	81.89	sbw25	r124
